,ID,subscricao
10448,b1a45157-17b2-4eac-93c8-e579fd334c95,0
10449,b4667a24-ea4f-4653-934e-831bb5dbce32,0
10450,3dcd9b2d-4dee-447a-9ba9-d69868f60820,0
10451,2a987d6b-0d4c-4f7b-91f2-c53cf585b724,0
10452,ad32021e-ea76-46eb-ba7d-b849f2ee1e2f,0
10453,886f2be6-524e-4a02-9996-78822bb87307,0
10454,0c5a5378-dfae-432f-b247-e84b045ee757,0
10455,0302166d-eab5-4d98-b1e7-b6841b8461bf,0
10456,cc7f2cb0-0c49-410f-9fd1-7d3de42b0778,0
10457,ed35ba76-5768-46ce-922b-97a54b37b6e4,0
10458,0a707bab-3cef-41fd-a2fb-e20ebf9f4dbc,0
10459,ea374546-95ee-4283-b7ca-312c0f8050d0,0
10460,0174519d-073a-4fea-ba16-3af9088325d8,0
10461,296fb046-0286-4afd-9163-1099973d74dc,1
10462,5fbd28d5-ab72-4f72-9b2c-b75d82cd8768,0
10463,8ad9ee3d-1032-431a-b518-98b7e7d274f7,0
10464,7f6fff3b-2c62-4c79-af89-834e67ca84a9,0
10465,79f7093a-3ce0-4a3f-9c87-6fd0e6215f18,0
10466,94eec341-8258-4322-89a6-eb72ae2f5dc6,0
10467,480108b3-a3d6-461f-8968-ccd85110605a,0
10468,5712d08f-0035-4a35-affe-b38f73c8beac,0
10469,4ac7e82e-9c2c-4d8c-8c60-8510a227588c,0
10470,42edfef0-b48f-4089-af77-b5ed11743eb4,0
10471,aea5fa65-e2f8-450f-a8f0-f6fbd6c6f187,0
10472,b298af75-368d-4353-bf5b-232c3e64085d,0
10473,f0f33960-0222-4b7c-a3aa-aba6eba6b97b,0
10474,41d75512-4dd6-414e-8d45-faa3a37b07d2,0
10475,7c5cab2d-bde5-4d0c-babd-ef5820f252f0,0
10476,2610f93f-c233-423e-ab02-98708a9d0e94,0
10477,feb19f68-16dc-477f-a211-d1014695a7d4,0
10478,50a1c6a0-02d2-47b1-98e7-c2808b2f5a7e,0
10479,9505a354-c681-4c1f-b0e3-8c0370953c05,0
10480,8b5b2ac8-2349-41ad-a1f8-f9a868aa4360,0
10481,8b8498db-66b5-492b-a939-77089f0a95ef,0
10482,93abebc7-d527-4b02-8def-b333168550e4,0
10483,5ff9e9f0-6256-45d8-be89-6cd7bb62ff76,0
10484,ef7adadd-42e0-4255-944b-e9728cb3139b,0
10485,065df672-0f66-430e-a79b-6cf5d2e9481c,0
10486,8e71f74e-ac3a-484f-b9c5-51146aa5563a,0
10487,c337fce4-b49e-4474-995e-b17f67394114,0
10488,da76be13-ae26-4a46-bf6f-fbf9bf6d8761,0
10489,95c5eebf-fe74-4a49-a758-ae9691bd2028,0
10490,1c61d372-d2c8-4705-96f8-dfb1843e8842,0
10491,dc9beca4-b14d-4d19-b85d-303b6b7dad86,0
10492,8cf5575a-5307-4c49-a0cb-00eb8e628195,0
10493,1f8830a3-daa7-4e33-bb59-984a48f99d72,0
10494,360bc71e-3abe-4e33-944c-1bfd6800e32c,0
10495,4685f98b-ceb7-4429-a90e-a33d0c5db094,1
10496,ed628299-b5f3-44d3-a846-adb35855be8e,0
10497,75eb9df6-2dde-4a77-b855-cd0283df97f2,1
10498,2e5e1c96-1ed5-4e58-bd6b-64388b269aa7,0
10499,a190189f-3544-4556-a939-39407023805a,0
10500,66589b83-1163-4517-bba8-d928a1d05ce8,0
10501,32e4ec2c-70e5-4700-9790-277cf4682779,0
10502,2146215f-d7a4-460c-83b9-6bd2cbfb2c2e,0
10503,bcc6c76c-eab8-4e9b-bd18-ba59ab613589,0
10504,b958922a-cfaf-4a44-8943-fcc4a21ed05d,0
10505,ba86405f-6ce7-4d61-b6b4-af1975b69e42,0
10506,1e42f553-6baf-4f17-8323-d96ffe0b7f59,0
10507,209fc26f-5ae7-4d27-9561-6914bd0f6a31,0
10508,a3c51990-ee87-4612-bb83-f500f7be789c,0
10509,d1d0d07d-9816-4731-9911-0ca9116aa454,0
10510,69c7120f-3129-466f-b229-d1c01e1afc0b,0
10511,052272c6-a9aa-47d2-b86f-252d3564a9dd,0
10512,2d94d0af-7a55-4dc4-9f96-13b577343b9b,0
10513,97761023-d918-4c28-b1c8-dd0af51b41b7,0
10514,064566c4-47a9-46db-b1de-5cb5699f55c0,0
10515,29b6bc18-50e2-4748-b2a8-1a3f61c6b02f,0
10516,6ff29119-fd30-4a30-a8ed-c0818282dff2,0
10517,3acd635f-014c-4316-a1bc-dca1148e3986,0
10518,37edd539-048b-446c-a2c8-0737ee44f5dc,0
10519,9d242983-e228-43d8-af69-a7480c316f2d,0
10520,5d7a3627-7b31-4aa0-9fae-2e6dacbec171,0
10521,5a9a881d-88b0-4b3e-946c-a4e07f44fbea,0
10522,f972ea91-a0d9-4b3c-8cb1-e4e0a14fa54a,0
10523,4ed98748-b61c-458d-974d-61371cbb3bf8,0
10524,060cac97-ca2f-4d6e-afc1-42fbd5c751d0,0
10525,7610037e-ee22-456f-9fa4-12aa0ff18d4f,0
10526,83f2c1b3-fd6b-4776-ac0c-2089f6d39339,0
10527,e8e23eac-16fe-4196-9c00-92d0f869e5dc,1
10528,704c8eb0-4c1a-40c4-a352-60d63767df73,0
10529,5378282a-b35c-4d53-859e-99e3a0feabf5,0
10530,1bf6a074-35dd-40c8-9643-af1e4c6a1e56,0
10531,02049858-ce9e-4bc4-817d-1920c0a1d2db,0
10532,e45778fd-3a12-4391-869c-a6159eaeb28b,0
10533,37a278af-c765-4c76-a68b-110b067a448e,0
10534,e98f6f6a-9bc2-476b-afaf-3b996b31583a,0
10535,ab28e9a4-c4a6-466f-90bb-eb4f677ed2e4,0
10536,a430cbde-a296-406d-acda-1ca6b09b3af2,0
10537,1fd93839-7dab-47c5-bfd8-14b725ee0376,0
10538,871b4a16-3833-4507-8f8f-b2c46b0ba773,0
10539,318c964c-7a00-4883-b066-a70b1f956eb4,0
10540,281b852e-1e14-494f-8bda-3ab3506e0a4f,0
10541,45fea8b5-6058-443c-9668-e976121fb432,1
10542,c628032f-26d9-495d-b7bb-c03f364e2952,0
10543,93bde2be-3c07-4b65-b2fe-4f85d8dc51ab,0
10544,2a3f4396-c9f7-4976-a51a-7b5ff548c649,0
10545,23416575-2392-466e-8c1b-23a8fb13393c,0
10546,64e3a3a3-ac05-4584-aeb2-2cc8cc126d1e,0
10547,c5c21e26-e50a-47e4-9de6-046799f06f3d,0
10548,e3c96b8b-f07e-4ff9-bdb3-d92766cd56a8,0
10549,78ff8675-769a-49e5-ba58-ef88b810aa0c,0
10550,59b5f6db-07d4-48b8-a08d-1022433d0dee,1
10551,d6852075-9e13-4a63-88fe-f77a7d858bee,0
10552,331e2793-b90a-4a17-8858-42d55561a567,0
10553,26a561b9-0076-46c5-87ab-c0dff267617c,0
10554,e47d0f1b-67d0-4925-ae3a-7c23e87a0ea7,0
10555,913180f5-b646-4e01-9b1c-cf4f135b85c3,0
10556,f5df73ad-5c1e-4648-a359-3da0a62ca89e,0
10557,217ed318-744f-4fc5-aba5-cd1ebde64886,0
10558,f59abb3c-d8fa-4f28-b71e-b74cb5f5fb4b,0
10559,cfac981c-6433-44b4-8964-39c35c0e169a,0
10560,a05c8344-a466-41bd-84ce-67ef0ee9cfbc,0
10561,96573456-4446-4e0d-a40f-9aab0f25841e,0
10562,cc2a2e71-438d-4927-be38-5ff1a79a138c,0
10563,5d600573-8d39-4115-9f6d-db5d2168cabc,0
10564,d837662c-0b2d-4abb-a91b-5ecca1b5660f,0
10565,85d85909-6e7e-42b0-b94e-fcc499fc0f9a,0
10566,bc8defa7-4e1f-4481-b54b-a5c28d170de3,0
10567,96a996ca-3c6e-475b-97a9-f1dc66e3d351,0
10568,535a476a-20e5-4513-93dc-904e898f9835,0
10569,f40e96cd-e96f-4d5d-8290-8b2c1976e5ac,1
10570,01d8845f-d83c-412a-87ce-b519572c3159,0
10571,8d366199-bd88-407e-a5a5-3c6eb06b712e,0
10572,1c946f46-a98f-4b43-adf4-0865404b5e52,0
10573,a97cd289-963a-471f-891c-b4e04ea5e3c2,0
10574,29080361-5c37-4428-b725-fad47e0ab594,0
10575,914aec36-93ad-44a2-80d8-6086418f4120,0
10576,1ee3c3e8-d740-482d-bc7d-f102e6924184,0
10577,e9374e16-8e7e-4191-b603-04788d04eeea,0
10578,7fb96cd1-d2b5-44d6-9b02-3c3973527fab,0
10579,93ca1ed4-e770-4fd9-84d5-0ee0d5107c1b,0
10580,316290b6-bdd2-42db-8420-296f2a921684,0
10581,e9e0677e-54a5-4813-9d97-018cf24443af,0
10582,b7c29c29-77e5-485c-863d-fb555862a5f0,0
10583,798060c8-c0dc-41bf-b9a1-1da43633ffcf,0
10584,203c3bb1-67fd-4b06-93d3-5f8389c0dce7,0
10585,42c76811-d019-4118-9998-43b5230fe37d,0
10586,c08060e9-1cbe-49df-b204-01597d9a9446,0
10587,c116a633-78ab-4488-a4e5-039e6417aae2,0
10588,b2578b77-8293-491b-ae67-243c3180d2df,0
10589,1f2d2170-ce9e-4069-8d9d-eff5089c7e44,0
10590,70369a32-af45-4507-82b7-378a3a0cc510,0
10591,18149085-4483-466c-a235-cf4ab560e349,0
10592,6b2707a0-61b1-42f3-80da-2f151b3088ee,0
10593,6838be21-5cd1-455b-bc4b-bddf00ee9f78,0
10594,08b2327b-2e96-4ad8-8f6a-5d66b70e3d20,0
10595,3b53c113-5f86-435d-81e0-d47b547359e3,0
10596,d1fb941c-cb7c-4d59-9eaf-119bc371b172,0
10597,44ae8e30-fad7-4bf9-9be3-6674b18af6d3,0
10598,2bb779d7-2ed2-4963-a481-1c7e39997e56,0
10599,c7899d0a-c98d-4927-be81-3730af4b295b,0
10600,eb1dc66e-1a0e-43ac-85ef-6e8e9d660f08,0
10601,e8edb632-26d3-4b4c-ab8e-e122e8f2cbc3,0
10602,e3a275bf-286d-431d-be2b-c3eb98d96706,0
10603,c8cf9883-0060-4b54-9de1-6ec07814b6a9,0
10604,73185fab-31e7-4dee-a9cf-196e47dccbe1,0
10605,5b38ea78-eca5-4a69-aea0-5bebb287d035,0
10606,11ce657c-bbd9-47e4-bac9-20da8b453ea4,0
10607,974a49d3-b85d-4a50-962e-e9f88fdc6e2c,0
10608,d3177575-3297-4a19-a528-b2ddef4be91e,0
10609,0b7763bf-2e9d-47b3-adbd-ca86d6ee9611,1
10610,bfe92eec-0905-40b8-ac4c-865eeeadaf57,0
10611,56abf7d1-3dc2-4fa3-a0ca-346b1003ae54,0
10612,34bc1daf-6ec6-4a24-aa7f-9cae6ad6ba09,0
10613,29c3e090-fed8-48c9-b995-2c4d3573e602,0
10614,5663c512-c401-4438-88d3-b94e8b6155a7,0
10615,bc183a8b-f1ba-4792-a984-efce7aea4f8f,0
10616,8947ddfe-6c40-4719-a86e-99fa7643e35f,1
10617,745e65ce-daa2-4722-a8a5-c73ef73fadb8,0
10618,c70fa164-84f4-4149-a221-f70042623159,0
10619,6b74c1bd-3ab3-4974-87e8-0e1013fa2f60,0
10620,3bd406e2-5cfc-439b-91bd-834710d4b0ce,0
10621,cea31994-04a0-49bb-86e7-9ec149e7b788,0
10622,393c0bea-55ed-482e-bf17-1b6d2d74b3f9,0
10623,20cc6961-30b8-4312-9f75-4dffbf01bdf4,0
10624,a39a6a69-1e63-4eab-a312-cf4209f33cb1,0
10625,dbd482bd-5f0e-44ab-bb9e-4f9cbbd22b98,0
10626,40671b67-6c49-4d25-acc6-dbe2cb5eafb5,0
10627,40f2a0ab-170d-4f9f-ac44-7792adbdc149,0
10628,983d4217-9a9b-41ec-aa1a-a562dd06481e,0
10629,735ec191-2354-4111-ab52-859f9b3ef6b8,0
10630,cd2a99c6-5240-4213-98bf-e3be4eaddc21,0
10631,5f5577c8-1b5a-40af-8657-1a2ed8202888,0
10632,abc16cdc-85d2-4390-b574-f57853d7a816,0
10633,842cf4b1-cee6-41b8-a656-a20d7c063c02,1
10634,c3d66298-2bbd-4fe6-b5ea-732484e45f13,0
10635,eac4b0e9-3686-43c3-a889-d8fab468f82a,0
10636,be178a14-507d-4c7e-8724-1feb1a79915a,0
10637,72702629-c5e0-4a79-81f8-fe1892330454,0
10638,5dbf1be7-a991-45a5-924c-9dc2d139cf03,0
10639,12b79927-b789-438c-acf1-a5676b73cc65,1
10640,4a7c4eba-ae3f-4066-85b9-99e2615d7fdd,0
10641,4d79355c-52a1-4993-8258-54c41b5a1b4d,0
10642,fc1761bb-e7fc-412c-b87a-b64d0ea7b48d,0
10643,f20e8208-5013-4e28-bdc3-e9a5189f3d82,0
10644,cf3aa0c1-b590-481c-973a-fc5b8a324118,0
10645,9f4c89c2-8123-473a-8cf8-862eed7c209d,0
10646,573c610e-063f-4412-9151-5aa265e9b599,0
10647,e7894283-3a7e-4adf-acd4-d43d2d556b0c,0
10648,e13362c4-fec6-45f2-a073-11c71f9f8f05,0
10649,c057e234-60a1-4730-8671-cb2742bed89b,0
10650,ffe7d44e-f667-4b65-8db4-fbcacc121ba5,0
10651,70e4d807-3119-4927-924b-2e333e7bf711,0
10652,5c688d10-5175-4376-a82f-c694025ddd8b,0
10653,0bbc1b4f-0a90-4f83-9f34-af20f05b06c3,0
10654,3e02c38f-594a-47d9-96f5-3a05b6b56381,0
10655,019177ce-d3db-4aae-b40a-a5670e7d1a03,0
10656,6c27dda9-6e85-4657-a7c0-e31298bd1a57,0
10657,43c9abfa-d1c4-41a3-859c-2d912f23be25,0
10658,89ad2d8f-1683-494f-8654-fa138906e0ff,0
10659,b03b1cfc-cda6-46cf-bd25-f36596497adf,0
10660,8ea4e3ce-2ffd-45df-874a-9df436d75042,1
10661,6f218826-a09f-4518-bda3-f6513b055f4c,0
10662,dd46f1a2-293e-4e57-8137-a1d518909cc2,0
10663,10277e9b-05c2-436e-b920-f5abf85cbbca,0
10664,7e5494aa-6dbe-44d8-aa0e-d6083d2619c5,0
10665,beb98a7b-8dc2-4259-a89d-733c4a801f7a,0
10666,51bb9037-ca99-41b0-a185-2b1ce83a72f6,0
10667,3af5a80a-bde4-4284-a5a4-9a1486e1366d,0
10668,f885461b-e0d9-4ef5-9785-99c297e250c3,0
10669,83986dc4-612a-4d06-817d-9f2c71817b69,0
10670,96a731cb-2db9-415f-b778-576b061b3b7c,0
10671,f3f1a9fa-6d5e-4a4e-b750-665c9d0868cf,0
10672,4248ef90-8c3f-4be5-b45e-7fa058835a9a,0
10673,53efed68-bcbb-47df-817d-8d7fdb6f7c52,0
10674,33148bca-7db5-43e8-a329-30f402602e25,0
10675,465208a9-e9e2-4db5-878e-9f4cb5198b93,0
10676,df647a69-c96e-486e-b12e-f8aec25d7bee,0
10677,097af20b-c8a2-4839-80dd-82b1425cfc1c,0
10678,86e673d9-f211-48aa-b141-a2f96a0b91be,1
10679,bde2f010-48a8-475d-93ab-76191c95b592,1
10680,631f568a-5f56-4e09-b450-4463112e1dc6,0
10681,2967b14a-ebc3-415a-b9a8-c8b7157121f7,0
10682,95aaea4b-690b-484b-8d03-f40432d7df98,0
10683,89c85d3b-e764-4913-8f33-b2903daaad43,1
10684,e144a966-cf41-42f7-bf40-f92d182a5963,0
10685,b415148a-64c8-4b66-9fe2-e358b3965a5b,0
10686,1daefd0d-214f-4621-bcfc-284bc5111ca9,0
10687,728bca2c-5784-4c80-bb41-e0a80f84990a,0
10688,7d263450-375b-470d-ba9d-86fd4b51157d,0
10689,436d2563-b87c-4893-a54a-09f666b16463,0
10690,c82ae442-07aa-4c4a-9b94-61b5aba73fcb,0
10691,af0843e4-304f-4155-9947-1a9586221f40,0
10692,b9662f99-0c7a-405a-ad63-851e64729dd7,1
10693,4544dbd4-2ff0-4451-9818-d9ba45f4f912,0
10694,d584f579-3429-4721-9f76-1384c1dc6252,0
10695,ecaa38bd-c7a5-4e72-b11e-8d368c57cb15,1
10696,4a115b20-28d4-4fc0-826a-d87b2be09637,0
10697,96942f5d-1491-4639-a2c9-9aac7181d6bb,0
10698,ded697c7-9ce9-4de9-9a40-ed0beb516594,0
10699,598749b5-d96f-4357-a72f-6e66ff3381ea,0
10700,051158ef-0aec-4732-a52d-2b0879ed63c0,0
10701,cdbd40d0-95c6-43ad-97ec-3be323965f50,0
10702,9ad146cb-68b7-4386-8461-25261262278a,0
10703,6a839792-bdc9-42e4-94a8-f073eb9c99ae,0
10704,1c5f0927-e869-4e94-b822-b5cd99f3dc88,0
10705,5aca8b37-bca4-4c4f-ac8d-468cb87f8909,0
10706,7846d5e6-77ea-431b-93c2-10d52cc9d94d,0
10707,427f93a3-ccd4-4b6a-9ec1-8bddc174a83e,0
10708,cfc5340a-68c0-4aa2-b46c-d4931b146b5f,0
10709,10c8c474-9ab6-4700-965a-46805c870e37,0
10710,bcfe907d-d4c7-4173-a38b-e5d04ac7854c,0
10711,a2a5aa63-6402-407a-9ed4-6186ec8f0ee0,0
10712,10e82ebd-16b6-4083-beb6-67384b70db05,0
10713,769b3f40-a20e-47bb-b167-9a7ce6df24f3,0
10714,46d14f3c-12f4-4089-b124-ecfb5242e331,0
10715,35d4f653-4092-4a4e-a36f-df2e39f3108b,0
10716,a2660f78-13ee-4c64-824c-bfaec741e641,0
10717,0754ef71-572a-4663-a7ac-aa6322b51fc7,0
10718,96f1313e-d138-499e-adcb-13c90ecf6a64,0
10719,7cbc3ab5-0df9-40f6-8d15-3bbe12c0e983,0
10720,3afa8312-0098-496a-a80f-af3c22711571,0
10721,6126e854-3849-410b-a384-2ec2d90ac864,0
10722,0f89109e-efc4-4879-86d2-6b3c914d5bd8,0
10723,1c740107-38a4-4ea1-ab77-98f250ba79b7,0
10724,ff2df494-e997-4891-8a08-1d8f66cb8ad5,0
10725,05a602f8-04c1-4ac8-80e0-5c0512c15ee8,1
10726,9424a92f-3865-4aac-aef9-038cae1c08a1,0
10727,7ddbc174-52ab-4e91-a434-2b4850e05fb2,0
10728,58ae28d9-d937-42bc-a33b-60b4d381b4e5,0
10729,855009d2-7d1b-455b-a056-296ae7e71092,0
10730,227b8a86-9062-4102-bf9e-c608ae35f079,0
10731,f5dcb4c7-7136-4940-a89c-65760e76742f,0
10732,7ddeffc4-626b-4cba-aa40-4084fcd53b1e,0
10733,507e9eac-af19-4e93-8c07-772ba66fc4a4,0
10734,4a2024c2-7926-4a72-892d-56738390ac3d,0
10735,4978a5c3-dd66-44b4-9f15-0569308be043,0
10736,62061edc-1a68-4321-87b4-442357ec76cd,0
10737,fd50593a-c1bd-4df2-98a5-a441c5a042d0,0
10738,75c56e60-89a5-45f6-b7f6-1a69f532a82d,0
10739,91813555-bcd1-4761-b053-173286a23f3c,0
10740,a72b3936-2130-4c47-9ae1-8ea6078bcf26,0
10741,0fe0148d-ff0f-4e99-9d90-2be8cfbb5509,0
10742,eae7139d-5701-433c-9f5c-736de929e18b,0
10743,bd75bee7-792d-4c22-bb56-27d5d7101c8f,0
10744,5ba1386b-5939-4497-a8c2-ab2d4e8f5576,0
10745,f818f5e3-72c3-4724-99b7-6fe7df8473df,0
10746,9c5cef0b-f7b6-40ba-b214-ef45da172876,0
10747,feb0c8be-7600-4f89-8f3c-1c2bd14d5536,0
10748,6183f6ce-2bef-4232-bbd7-5fe804f85aee,0
10749,b0a7cffa-5fc8-4fed-83b9-e9c5475c2211,0
10750,0cf1ddc8-336d-4080-8e57-f2b212347bcd,0
10751,027101c3-3107-40f7-bee0-df22a2051e39,0
10752,9e2ff43c-762d-4f5f-a744-59d729273d82,0
10753,247bc4a5-3956-4528-ae56-a14e14a5a6f1,0
10754,b8fc10a6-4a3c-4018-8614-c90462ea9579,0
10755,2269a831-dae9-4f81-92f6-612468e7e96d,0
10756,8d5be713-4ebb-4c3d-ab39-f1cf73ab5490,0
10757,64fe5d28-ddf7-4549-9902-63e1f1640936,0
10758,8234166f-1e9d-4d43-9b7a-3dfc6e5cb340,0
10759,318a6494-f07f-42a2-b6ef-5ff58b31c4d0,0
10760,f0d67a58-bf86-4981-84c2-ecae6defef67,0
10761,946cbb0d-8859-4b11-8ad0-b52436fa4dfa,1
10762,25083ec7-b911-4b56-9621-378e35b8a70d,0
10763,17103242-08bf-4943-a3d7-295054c76cc2,0
10764,d05e0c51-76bb-40ab-9f0d-a26030b5d1f8,0
10765,dea16dee-821e-4f88-96ff-651558491102,0
10766,1852ba22-c8b8-454a-9af8-ed93ce980a54,0
10767,db56b41c-331b-4da4-b992-dfc57d0e0412,0
10768,0d9bba21-302e-43a3-9f95-7ac4a14e01e9,0
10769,ddefef3b-c979-4a54-bd5f-0fde6b005caa,0
10770,0dcde793-7c19-445d-8532-bfbcd268254a,0
10771,5c0bb603-33dd-448f-b7e4-ea87958d4671,0
10772,016722de-0cf2-45d7-9f9e-58bb6e7a72a6,0
10773,caef3ddc-2911-48ac-a597-2f43eb1c903c,0
10774,2cc56ebe-47fd-4f4c-b69b-be2715e5f45d,0
10775,db78fcab-45fe-49b3-8caf-1a897f9e1176,0
10776,49f20fa7-1220-4e24-b494-06d568a4f85f,1
10777,bd8caa47-5359-4116-b3e1-91c0e1bc51ca,0
10778,0c7b85a7-8f49-4fe2-b5ce-8c189e2f4afe,0
10779,db8ea239-3794-425a-a6e8-d15860a7ab37,0
10780,d17a52d9-c251-4ebb-b96e-77784dd49e66,0
10781,fd54c07a-5f12-4257-86b7-92e6e79c5dbe,1
10782,a2ca5e52-8f32-4a85-b1e6-90223dbac53f,0
10783,2eb13a34-54fb-4906-a89b-9fa55924a95b,0
10784,3697ee09-a2b9-4870-9b37-4fa0acf455b5,0
10785,c9f0729f-c690-42c1-983a-bf7424cedc57,0
10786,d47fef5c-a81f-4574-9dcb-0c2b49588069,0
10787,ce2a5ba2-1a06-490e-9d42-31daf9dfddb7,1
10788,b197bbb4-62d8-44d0-b748-4ece7eef6702,0
10789,b584a39a-277a-4136-97a2-f19f77d792ce,0
10790,ed0a25d8-87bb-452b-a722-13685f316c89,0
10791,c49def05-b22e-41ac-809e-a7e8686e7bcf,0
10792,bc5abfb7-19b9-4db0-b867-dec348a27ac0,0
10793,092e29b2-8aea-4ed4-b132-817589cb5e75,0
10794,35633b53-5f32-4a29-b3ab-a986ef1c112d,0
10795,5be871b8-61a2-429d-a727-9ebd10671023,0
10796,6394c308-2871-4e7b-ab49-8c23dde476c1,0
10797,1d1475e5-5074-4e26-b2c7-20b233d9edf7,0
10798,04a16788-9959-4779-9dc9-a8b696748d48,0
10799,20413d61-9f6e-4c9d-9a77-6c3cd3458b82,0
10800,2340bf68-59fe-490e-ba24-db0ac30469f4,0
10801,29cfbcfb-a9ec-4fad-9522-b77d50275e5f,0
10802,58880833-6498-4d5c-b0d0-2da728c45f92,0
10803,bb2d113d-2f83-4395-833b-a288453feb42,0
10804,5f3e290e-f44e-4a25-b239-8356d129b5d7,0
10805,59e21f5e-6782-4d4f-bf09-ef127f098a1c,0
10806,f418ec16-0d42-4e10-8e11-10913359540c,0
10807,756fa218-bc1b-45a8-8977-d9f34402e0cf,0
10808,991128ba-06f6-4ffa-8ddb-21027ce1cf16,0
10809,be830a9c-60d7-481b-ba8d-0550806f3c28,0
10810,c0020f03-ca8f-4ee6-8746-2a76bbc2aa7b,0
10811,5e71c141-a69c-4703-9c36-fcd1e66974ce,1
10812,a41ea842-ad63-408b-831d-6f9fbd6f8110,0
10813,723738f6-0586-4efd-8abb-3aa0e7e79887,0
10814,7e2bd027-41ed-4b13-bb9c-ae96b3020cc0,1
10815,ce640c15-d481-4af5-bad8-0374f4fd625c,0
10816,06532074-4812-4cda-a4f8-d75e10165229,0
10817,7777ed2d-519e-4366-904a-de7c77d1fc3a,0
10818,92aa7c48-b0cd-4930-b515-1b7f3a6a62dc,0
10819,fc72f497-370d-4820-b0c5-89c298ec6f4e,0
10820,0c55be14-1c31-495f-8e25-f00c529620cc,0
10821,c2655744-e09a-476f-9fb0-82bcedec8204,0
10822,6e6caa69-4f9e-4656-acb4-5dc3c02a75a1,0
10823,67385e9e-a855-4b96-a199-afa66e8ce2d9,0
10824,ec769b52-8e95-4419-b072-a2aeefd6062a,0
10825,7de1f8c0-c7b1-48dd-9577-76337c392ec9,0
10826,d1290a84-e8ff-4651-bbf8-1b7af97cd9e9,0
10827,6eea3055-4c2d-4b7c-b9d3-a875d23d603f,0
10828,59c360f8-8dc6-4af7-84d6-02ef093be517,0
10829,d623f4a8-976d-41c6-afa9-91d293067353,0
10830,9b88e967-cc55-4ee5-8ff0-82f85811008a,0
10831,b6e55908-7276-41c6-878c-b6e84cb7fdae,0
10832,f4b4c48b-bfcb-48f7-af83-7d8066b0bcba,0
10833,cff48c3e-bedc-43aa-bfc0-c2d873689719,0
10834,571e1a99-ccc8-4019-8684-5ee027ba8aac,0
10835,30c67bb2-2439-4b0b-8e8a-d851604a8da5,0
10836,f0d8f158-0471-4427-87c4-466dbe20c8d2,0
10837,b06931e5-aa20-4ed2-860a-521d5b3886fb,0
10838,2a839981-2d8e-4d75-8a1b-b6c3e63b3df3,0
10839,4535c051-579b-452c-b4db-81bc56bd9033,0
10840,a0c01bfb-c25d-416c-af5e-87a3fae7fe3c,0
10841,edbb52ba-420a-48fc-a867-268d9c16f33e,0
10842,518e9fe7-7b76-40a2-bcf8-fb2231ea65b6,0
10843,43521dd4-22dd-4a46-82ff-067578c4e161,0
10844,476b8eae-c287-479d-b602-2f1174e1887b,0
10845,7235c725-b5e0-48e0-b8b2-977246ad7b06,0
10846,1328ffe6-f150-4b41-bc94-e487c7ea543f,0
10847,a76ebf3f-28d3-46c9-a1db-e3762d3a8a07,0
10848,950f1ce8-7fcb-49df-8655-338dee2b35d2,0
10849,f9f6ed78-1119-4672-9d09-96f58fa8ddce,0
10850,b44293a6-4c9f-4690-b67f-7498a7459d30,0
10851,0985be43-2144-4d8b-8bdc-729b07c0ced0,1
10852,e9debc95-9f7c-453e-9b77-5d3d6b2e13b4,0
10853,3371476d-1206-4121-b7fa-f1099828c2e5,1
10854,5ac29da0-9043-460d-a24f-82c58418ccfb,0
10855,ce48cfe0-5e5d-4166-b549-7ce91dc505c3,0
10856,539151e9-f5b7-49a6-84b1-5d5b5935396c,0
10857,39df86ca-f197-48e4-8ee8-4fe95848c575,0
10858,02b44540-a06a-43ab-b736-f8e6536ffc0d,1
10859,728c0f3e-cfce-4c3c-ac4f-d599ad2f388d,0
10860,cf5b038d-3b07-4487-a04c-6157d385f6ec,1
10861,0e6b442d-d79b-480c-b056-673e1800b40c,0
10862,df816b89-db06-4ab8-9c98-97247441399a,0
10863,1a9d6115-7fbd-4440-a865-8129c8b5b6fd,0
10864,194b814d-a164-46e4-a7d4-96e18292dab3,1
10865,63dfc79a-322a-4004-b001-6ab6aa211b9c,1
10866,0b5d39bd-e799-4068-a966-e1136e617672,0
10867,6aac33af-daa4-4d84-ba29-62f9988abbf3,0
10868,d7e6826c-7a03-448f-9406-1d884589264c,0
10869,16bbc4b0-25e3-49b3-be1e-3797935d8ef1,0
10870,bd8445b1-c385-4933-90ae-779790ecc33e,1
10871,83ae3dbc-f540-4b07-b48e-931a14239a27,0
10872,8aa30261-11e6-4d2c-bd23-41fdf8a97691,0
10873,f74176c7-03a1-43d6-90a1-c41ddbdbfcb1,0
10874,a3148bca-8ebe-4acd-81e4-9b70a2c87169,0
10875,457e1858-0a46-499c-902f-b559bd0125ae,0
10876,4f24f0c4-4354-437a-bec3-5f6b1da49769,0
10877,27c3132e-3a43-48d3-b338-318855f301cd,0
10878,83a0ef97-3161-40df-ac14-1c4105e7c991,0
10879,807a8637-7558-4e8f-b605-b68c0fc10ee1,1
10880,3d7cff27-04b5-4141-83e3-2c944d4cd157,0
10881,53abe664-ff3b-41bf-9465-266f54933128,0
10882,62300e68-baa4-4044-bf17-edb3d67e30f2,0
10883,198c193d-8380-4b2b-8e3d-ae3408b186b1,1
10884,ac25358b-da73-4e72-9cd6-07d7dc2c2bff,0
